"state","value"
25221,0.543
25222,0.511
25223,0.477
25224,0.305
25225,0.305
25231,0.506
25232,0.474
25233,0.44
25234,0.268
25235,0.268
25241,0.311
25242,0.279
25243,0.245
25244,0.073
25245,0.073
25251,0.302
25252,0.27
25253,0.236
25254,0.0640000000000001
25255,0.0640000000000001
25311,0.532
25312,0.5
25313,0.466
25314,0.294
25315,0.294
25321,0.488
25322,0.456
25323,0.422
25324,0.25
25325,0.25
25331,0.451
25332,0.419
25333,0.385
25334,0.213
25335,0.213
25341,0.256
25342,0.224
25343,0.19
25344,0.018
25345,0.018
25351,0.247
25352,0.215
25353,0.181
25354,0.00900000000000001
25355,0.00900000000000001
25411,0.425
25412,0.393
25413,0.359
25414,0.187
25415,0.187
25421,0.381
25422,0.349
25423,0.315
25424,0.143
25425,0.143
25431,0.344
25432,0.312
25433,0.278
25434,0.106
25435,0.106
25441,0.149
25442,0.117
25443,0.083
25444,-0.089
25445,-0.089
25451,0.14
25452,0.108
25453,0.0739999999999998
25454,-0.0980000000000001
25455,-0.0980000000000001
25511,0.425
25512,0.393
25513,0.359
25514,0.187
25515,0.187
25521,0.381
25522,0.349
25523,0.315
25524,0.143
25525,0.143
25531,0.344
25532,0.312
25533,0.278
25534,0.106
25535,0.106
25541,0.149
25542,0.117
25543,0.083
25544,-0.089
25545,-0.089
25551,0.14
25552,0.108
25553,0.0739999999999998
25554,-0.0980000000000001
25555,-0.0980000000000001
31111,0.933
31112,0.901
31113,0.867
31114,0.695
31115,0.542
31121,0.889
31122,0.857
31123,0.823
31124,0.651
31125,0.498
31131,0.852
31132,0.82
31133,0.786
31134,0.614
31135,0.461
31141,0.657
31142,0.625
31143,0.591
31144,0.419
31145,0.266
31151,0.495
31152,0.463
31153,0.429
31154,0.257
31155,0.257
31211,0.933
31212,0.901
31213,0.867
31214,0.695
31215,0.542
31221,0.889
31222,0.857
31223,0.823
31224,0.651
31225,0.498
31231,0.852
31232,0.82
31233,0.786
31234,0.614
31235,0.461
31241,0.657
31242,0.625
31243,0.591
31244,0.419
31245,0.266
31251,0.495
31252,0.463
31253,0.429
31254,0.257
31255,0.257
31311,0.878
31312,0.846
31313,0.812
31314,0.64
31315,0.487
31321,0.834
31322,0.802
31323,0.768
31324,0.596
31325,0.443
31331,0.797
31332,0.765
31333,0.731
31334,0.559
31335,0.406
31341,0.602
31342,0.57
31343,0.536
31344,0.364
31345,0.211
31351,0.44
31352,0.408
31353,0.374
31354,0.202
31355,0.202
31411,0.771
31412,0.739
31413,0.705
31414,0.533
31415,0.38
31421,0.727
31422,0.695
31423,0.661
31424,0.489
31425,0.336
31431,0.69
31432,0.658
31433,0.624
31434,0.452
31435,0.299
31441,0.495
31442,0.463
31443,0.429
31444,0.257
31445,0.104
