"state","value"
34253,-0.014
34254,-0.167
34255,-0.222
34311,0.453
34312,0.373
34313,0.313
34314,0.16
34315,0.105
34321,0.377
34322,0.297
34323,0.237
34324,0.084
34325,0.029
34331,0.306
34332,0.226
34333,0.166
34334,0.013
34335,-0.042
34341,0.146
34342,0.066
34343,0.006
34344,-0.147
34345,-0.202
34351,0.099
34352,0.019
34353,-0.041
34354,-0.194
34355,-0.249
34411,0.313
34412,0.233
34413,0.173
34414,0.02
34415,-0.035
34421,0.237
34422,0.157
34423,0.097
34424,-0.056
34425,-0.111
34431,0.166
34432,0.086
34433,0.026
34434,-0.127
34435,-0.182
34441,0.006
34442,-0.074
34443,-0.134
34444,-0.287
34445,-0.342
34451,-0.041
34452,-0.121
34453,-0.181
34454,-0.334
34455,-0.389
34511,0.265
34512,0.185
34513,0.125
34514,-0.028
34515,-0.083
34521,0.189
34522,0.109
34523,0.049
34524,-0.104
34525,-0.159
34531,0.118
34532,0.038
34533,-0.022
34534,-0.175
34535,-0.23
34541,-0.042
34542,-0.122
34543,-0.182
34544,-0.335
34545,-0.39
34551,-0.089
34552,-0.169
34553,-0.229
34554,-0.382
34555,-0.437
35111,0.466
35112,0.386
35113,0.326
35114,0.173
35115,0.118
35121,0.39
35122,0.31
35123,0.25
35124,0.097
35125,0.042
35131,0.319
35132,0.239
35133,0.179
35134,0.026
35135,-0.029
35141,0.159
35142,0.079
35143,0.019
35144,-0.134
35145,-0.189
35151,0.112
35152,0.032
35153,-0.028
35154,-0.181
35155,-0.236
35211,0.399
35212,0.319
35213,0.259
35214,0.106
35215,0.051
35221,0.323
35222,0.243
35223,0.183
35224,0.03
35225,-0.025
35231,0.252
35232,0.172
35233,0.112
35234,-0.041
35235,-0.096
35241,0.092
35242,0.012
35243,-0.048
35244,-0.201
35245,-0.256
35251,0.045
35252,-0.035
35253,-0.095
35254,-0.248
35255,-0.303
35311,0.372
35312,0.292
35313,0.232
35314,0.079
35315,0.024
35321,0.296
35322,0.216
35323,0.156
35324,0.003
35325,-0.052
35331,0.225
35332,0.145
35333,0.085
35334,-0.068
35335,-0.123
35341,0.065
35342,-0.015
35343,-0.075
35344,-0.228
35345,-0.283
35351,0.018
35352,-0.062
35353,-0.122
35354,-0.275
35355,-0.33
35411,0.232
35412,0.152
35413,0.092
35414,-0.061
35415,-0.116
35421,0.156
35422,0.076
35423,0.016
35424,-0.137
35425,-0.192
35431,0.085
35432,0.005
35433,-0.055
35434,-0.208
35435,-0.263
35441,-0.075
35442,-0.155
35443,-0.215
35444,-0.368
35445,-0.423
35451,-0.122
35452,-0.202
35453,-0.262
35454,-0.415
35455,-0.47
35511,0.184
35512,0.104
35513,0.044
35514,-0.109
35515,-0.164
35521,0.108
35522,0.028
35523,-0.032
35524,-0.185
35525,-0.24
35531,0.037
35532,-0.043
35533,-0.103
35534,-0.256
35535,-0.311
35541,-0.123
35542,-0.203
35543,-0.263
35544,-0.416
35545,-0.471
35551,-0.17
35552,-0.25
35553,-0.31
35554,-0.463
35555,-0.518
41111,0.629
41112,0.549
41113,0.489
41114,0.336
41115,0.281
41121,0.553
41122,0.473
41123,0.413
41124,0.26
41125,0.205
41131,0.482
41132,0.402
41133,0.342
41134,0.189
41135,0.134
41141,0.322
41142,0.242
41143,0.182
41144,0.029
41145,-0.026
41151,0.275
41152,0.195
41153,0.135
41154,-0.018
41155,-0.073
41211,0.562
41212,0.482
41213,0.422
41214,0.269
41215,0.214
41221,0.486
41222,0.406
41223,0.346
41224,0.193
41225,0.138
41231,0.415
41232,0.335
41233,0.275
41234,0.122
41235,0.067
41241,0.255
41242,0.175
41243,0.115
41244,-0.038
41245,-0.093
41251,0.208
41252,0.128
41253,0.068
41254,-0.085
41255,-0.14
41311,0.535
41312,0.455
41313,0.395
41314,0.242
41315,0.187
41321,0.459
41322,0.379
41323,0.319
41324,0.166
41325,0.111
41331,0.388
41332,0.308
41333,0.248
41334,0.095
41335,0.04
41341,0.228
41342,0.148
41343,0.088
41344,-0.065
41345,-0.12
41351,0.181
41352,0.101
41353,0.041
41354,-0.112
