state,value
31253,0.374
31254,0.235
31255,0.146
31311,0.838
31312,0.776
31313,0.709
31314,0.57
31315,0.481
31321,0.791
31322,0.729
31323,0.662
31324,0.523
31325,0.434
31331,0.766
31332,0.704
31333,0.637
31334,0.498
31335,0.409
31341,0.577
31342,0.515
31343,0.448
31344,0.309
31345,0.22
31351,0.479
31352,0.417
31353,0.35
31354,0.211
31355,0.122
31411,0.741
31412,0.679
31413,0.612
31414,0.473
31415,0.384
31421,0.694
31422,0.632
31423,0.565
31424,0.426
31425,0.337
31431,0.669
31432,0.607
31433,0.54
31434,0.401
31435,0.312
31441,0.48
31442,0.418
31443,0.351
31444,0.212
31445,0.123
31451,0.382
31452,0.32
31453,0.253
31454,0.114
31455,0.025
31511,0.668
31512,0.606
31513,0.539
31514,0.4
31515,0.311
31521,0.621
31522,0.559
31523,0.492
31524,0.353
31525,0.264
31531,0.596
31532,0.534
31533,0.467
31534,0.328
31535,0.239
31541,0.407
31542,0.345
31543,0.278
31544,0.139
31545,0.05
31551,0.309
31552,0.247
31553,0.18
31554,0.041
31555,-0.048
32111,0.843
32112,0.781
32113,0.714
32114,0.575
32115,0.486
32121,0.796
32122,0.734
32123,0.667
32124,0.528
32125,0.439
32131,0.771
32132,0.709
32133,0.642
32134,0.503
32135,0.414
32141,0.582
32142,0.52
32143,0.453
32144,0.314
32145,0.225
32151,0.484
32152,0.422
32153,0.355
32154,0.216
32155,0.127
32211,0.805
32212,0.743
32213,0.676
32214,0.537
32215,0.448
32221,0.758
32222,0.696
32223,0.629
32224,0.49
32225,0.401
32231,0.733
32232,0.671
32233,0.604
32234,0.465
32235,0.376
32241,0.544
32242,0.482
32243,0.415
32244,0.276
32245,0.187
32251,0.446
32252,0.384
32253,0.317
32254,0.178
32255,0.089
32311,0.781
32312,0.719
32313,0.652
32314,0.513
32315,0.424
32321,0.734
32322,0.672
32323,0.605
32324,0.466
32325,0.377
32331,0.709
32332,0.647
32333,0.58
32334,0.441
32335,0.352
32341,0.52
32342,0.458
32343,0.391
32344,0.252
32345,0.163
32351,0.422
32352,0.36
32353,0.293
32354,0.154
32355,0.065
32411,0.684
32412,0.622
32413,0.555
32414,0.416
32415,0.327
32421,0.637
32422,0.575
32423,0.508
32424,0.369
32425,0.28
32431,0.612
32432,0.55
32433,0.483
32434,0.344
32435,0.255
32441,0.423
32442,0.361
32443,0.294
32444,0.155
32445,0.066
32451,0.325
32452,0.263
32453,0.196
32454,0.057
32455,-0.032
32511,0.611
32512,0.549
32513,0.482
32514,0.343
32515,0.254
32521,0.564
32522,0.502
32523,0.435
32524,0.296
32525,0.207
32531,0.539
32532,0.477
32533,0.41
32534,0.271
32535,0.182
32541,0.35
32542,0.288
32543,0.221
32544,0.082
32545,-0.007
32551,0.252
32552,0.19
32553,0.123
32554,-0.016
32555,-0.105
33111,0.818
33112,0.756
33113,0.689
33114,0.55
33115,0.461
33121,0.771
33122,0.709
33123,0.642
33124,0.503
33125,0.414
33131,0.746
33132,0.684
33133,0.617
33134,0.478
33135,0.389
33141,0.557
33142,0.495
33143,0.428
33144,0.289
33145,0.2
33151,0.459
33152,0.397
33153,0.33
33154,0.191
33155,0.102
33211,0.78
33212,0.718
33213,0.651
33214,0.512
33215,0.423
33221,0.733
33222,0.671
33223,0.604
33224,0.465
33225,0.376
33231,0.708
33232,0.646
33233,0.579
33234,0.44
33235,0.351
33241,0.519
33242,0.457
33243,0.39
33244,0.251
33245,0.162
33251,0.421
33252,0.359
33253,0.292
33254,0.153
33255,0.064
33311,0.756
33312,0.694
33313,0.627
33314,0.488
33315,0.399
33321,0.709
33322,0.647
33323,0.58
33324,0.441
33325,0.352
33331,0.684
33332,0.622
33333,0.555
33334,0.416
33335,0.327
33341,0.495
33342,0.433
33343,0.366
33344,0.227
33345,0.138
33351,0.397
33352,0.335
33353,0.268
33354,0.129
33355,0.04
33411,0.659
33412,0.597
33413,0.53
33414,0.391
33415,0.302
33421,0.612
33422,0.55
33423,0.483
33424,0.344
33425,0.255
33431,0.587
33432,0.525
33433,0.458
33434,0.319
33435,0.23
33441,0.398
33442,0.336
33443,0.269
33444,0.13
33445,0.041
33451,0.3
33452,0.238
33453,0.171
33454,0.032
33455,-0.057
33511,0.586
33512,0.524
33513,0.457
33514,0.318
33515,0.229
33521,0.539
33522,0.477
33523,0.41
33524,0.271
33525,0.182
33531,0.514
33532,0.452
33533,0.385
33534,0.246
33535,0.157
33541,0.325
33542,0.263
33543,0.196
33544,0.057
33545,-0.032
33551,0.227
33552,0.165
33553,0.098
33554,-0.041
33555,-0.13
34111,0.704
34112,0.642
34113,0.575
34114,0.436
34115,0.347
34121,0.657
34122,0.595
34123,0.528
34124,0.389
34125,0.3
34131,0.632
34132,0.57
34133,0.503
34134,0.364
34135,0.275
34141,0.443
34142,0.381
34143,0.314
34144,0.175
34145,0.086
34151,0.345
34152,0.283
34153,0.216
34154,0.077
34155,-0.012
34211,0.666
34212,0.604
34213,0.537
34214,0.398
34215,0.309
34221,0.619
34222,0.557
34223,0.49
34224,0.351
34225,0.262
34231,0.594
34232,0.532
34233,0.465
34234,0.326
34235,0.237
34241,0.405
34242,0.343
34243,0.276
34244,0.137
34245,0.048
34251,0.307
34252,0.245
34253,0.178
34254,0.039
34255,-0.05
34311,0.642
34312,0.58
34313,0.513
34314,0.374
34315,0.285
34321,0.595
34322,0.533
34323,0.466
34324,0.327
34325,0.238
34331,0.57
34332,0.508
34333,0.441
34334,0.302
34335,0.213
34341,0.381
34342,0.319
34343,0.252
34344,0.113
34345,0.024
34351,0.283
34352,0.221
34353,0.154
34354,0.015
34355,-0.074
34411,0.545
34412,0.483
34413,0.416
34414,0.277
34415,0.188
34421,0.498
34422,0.436
34423,0.369
34424,0.23
34425,0.141
34431,0.473
34432,0.411
34433,0.344
34434,0.205
34435,0.116
34441,0.284
34442,0.222
34443,0.155
34444,0.016
34445,-0.073
34451,0.186
34452,0.124
34453,0.057
34454,-0.082
34455,-0.171
34511,0.472
34512,0.41
34513,0.343
34514,0.204
34515,0.115
34521,0.425
34522,0.363
34523,0.296
34524,0.157
34525,0.068
34531,0.4
34532,0.338
34533,0.271
34534,0.132
34535,0.043
34541,0.211
34542,0.149
34543,0.082
34544,-0.057
34545,-0.146
34551,0.113
34552,0.051
34553,-0.016
34554,-0.155
34555,-0.244
35111,0.632
35112,0.57
35113,0.503
35114,0.364
35115,0.275
35121,0.585
35122,0.523
35123,0.456
35124,0.317
35125,0.228
35131,0.56
35132,0.498
35133,0.431
35134,0.292
35135,0.203
35141,0.371
35142,0.309
35143,0.242
35144,0.103
35145,0.014
35151,0.273
35152,0.211
35153,0.144
35154,0.005
35155,-0.084
35211,0.594
35212,0.532
35213,0.465
35214,0.326
35215,0.237
35221,0.547
35222,0.485
35223,0.418
35224,0.279
35225,0.19
35231,0.522
35232,0.46
35233,0.393
35234,0.254
35235,0.165
35241,0.333
35242,0.271
35243,0.204
35244,0.065
35245,-0.024
35251,0.235
35252,0.173
35253,0.106
35254,-0.033
35255,-0.122
35311,0.57
35312,0.508
35313,0.441
35314,0.302
35315,0.213
35321,0.523
35322,0.461
35323,0.394
35324,0.255
35325,0.166
35331,0.498
35332,0.436
35333,0.369
35334,0.23
35335,0.141
35341,0.309
35342,0.247
35343,0.18
35344,0.041
35345,-0.048
35351,0.211
35352,0.149
35353,0.082
35354,-0.057
35355,-0.146
35411,0.473
35412,0.411
35413,0.344
35414,0.205
35415,0.116
35421,0.426
35422,0.364
35423,0.297
35424,0.158
35425,0.069
35431,0.401
35432,0.339
35433,0.272
35434,0.133
35435,0.044
35441,0.212
35442,0.15
35443,0.083
35444,-0.056
35445,-0.145
35451,0.114
35452,0.052
35453,-0.015
35454,-0.154
35455,-0.243
35511,0.4
35512,0.338
35513,0.271
35514,0.132
35515,0.043
35521,0.353
35522,0.291
35523,0.224
35524,0.085
35525,-0.004
35531,0.328
35532,0.266
35533,0.199
35534,0.06
35535,-0.029
35541,0.139
35542,0.077
35543,0.01
35544,-0.129
35545,-0.218
35551,0.041
35552,-0.021
35553,-0.088
35554,-0.227
35555,-0.316
41111,0.739
41112,0.677
41113,0.61
41114,0.471
41115,0.382
41121,0.692
41122,0.63
41123,0.563
41124,0.424
41125,0.335
41131,0.667
41132,0.605
41133,0.538
41134,0.399
41135,0.31
41141,0.478
