"state","value"
33214,0.231
33215,-0.003
33221,0.347
33222,0.224
33223,0.221
33224,0.159
33225,-0.075
33231,0.287
33232,0.164
33233,0.161
33234,0.098
33235,-0.136
33241,0.131
33242,0.008
33243,0.005
33244,-0.057
33245,-0.291
33251,-0.057
33252,-0.18
33253,-0.183
33254,-0.246
33255,-0.48
33311,0.405
33312,0.282
33313,0.279
33314,0.216
33315,-0.018
33321,0.333
33322,0.21
33323,0.207
33324,0.144
33325,-0.09
33331,0.272
33332,0.149
33333,0.146
33334,0.084
33335,-0.15
33341,0.117
33342,-0.006
33343,-0.009
33344,-0.071
33345,-0.305
33351,-0.072
33352,-0.195
33353,-0.198
33354,-0.26
33355,-0.494
33411,0.33
33412,0.207
33413,0.204
33414,0.142
33415,-0.092
33421,0.258
33422,0.135
33423,0.132
33424,0.07
33425,-0.164
33431,0.198
33432,0.075
33433,0.072
33434,0.01
33435,-0.224
33441,0.043
33442,-0.08
33443,-0.083
33444,-0.146
33445,-0.38
33451,-0.146
33452,-0.269
33453,-0.272
33454,-0.334
33455,-0.568
33511,0.214
33512,0.091
33513,0.088
33514,0.025
33515,-0.208
33521,0.142
33522,0.019
33523,0.016
33524,-0.047
33525,-0.28
33531,0.082
33532,-0.042
33533,-0.044
33534,-0.107
33535,-0.341
33541,-0.074
33542,-0.197
33543,-0.2
33544,-0.262
33545,-0.496
33551,-0.262
33552,-0.385
33553,-0.388
33554,-0.451
33555,-0.685
34111,0.512
34112,0.389
34113,0.386
34114,0.324
34115,0.09
34121,0.44
34122,0.317
34123,0.314
34124,0.252
34125,0.018
34131,0.38
34132,0.257
34133,0.254
34134,0.191
34135,-0.043
34141,0.224
34142,0.101
34143,0.098
34144,0.036
34145,-0.198
34151,0.036
34152,-0.087
34153,-0.09
34154,-0.152
34155,-0.386
34211,0.369
34212,0.246
34213,0.243
34214,0.18
34215,-0.053
34221,0.297
34222,0.174
34223,0.171
34224,0.108
34225,-0.125
34231,0.237
34232,0.114
34233,0.111
34234,0.048
34235,-0.186
34241,0.081
34242,-0.042
34243,-0.045
34244,-0.107
34245,-0.341
34251,-0.107
34252,-0.23
34253,-0.233
34254,-0.296
34255,-0.53
34311,0.354
34312,0.231
34313,0.228
34314,0.166
34315,-0.068
34321,0.282
34322,0.159
34323,0.156
34324,0.094
34325,-0.14
34331,0.222
34332,0.099
34333,0.096
34334,0.034
34335,-0.2
34341,0.067
34342,-0.056
34343,-0.059
34344,-0.121
34345,-0.355
34351,-0.122
34352,-0.245
34353,-0.248
34354,-0.31
34355,-0.544
34411,0.28
34412,0.157
34413,0.154
34414,0.092
34415,-0.142
34421,0.208
