"state","value"
24431,0.4582
24432,0.3944
24433,0.3456
24434,0.2869
24435,0.2194
24441,0.3403
24442,0.2765
24443,0.2277
24444,0.169
24445,0.1015
24451,0.2437
24452,0.1799
24453,0.1311
24454,0.0724
24455,0.0049
24511,0.4849
24512,0.4211
24513,0.3723
24514,0.3136
24515,0.2461
24521,0.401
24522,0.3372
24523,0.2884
24524,0.2297
24525,0.1622
24531,0.3328
24532,0.269
24533,0.2202
24534,0.1615
24535,0.094
24541,0.2149
24542,0.1511
24543,0.1023
24544,0.0436
24545,-0.0239
24551,0.1183
24552,0.0545
24553,0.0057
24554,-0.053
24555,-0.1205
25111,0.6997
25112,0.6359
25113,0.5871
25114,0.5284
25115,0.4609
25121,0.6158
25122,0.552
25123,0.5032
25124,0.4445
25125,0.377
25131,0.5476
25132,0.4838
25133,0.435
25134,0.3763
25135,0.3088
25141,0.4297
25142,0.3659
25143,0.3171
25144,0.2584
25145,0.1909
25151,0.3331
25152,0.2693
25153,0.2205
25154,0.1618
25155,0.0943
25211,0.6533
25212,0.5895
25213,0.5407
25214,0.482
25215,0.4145
25221,0.5694
25222,0.5056
25223,0.4568
25224,0.3981
25225,0.3306
25231,0.5012
25232,0.4374
25233,0.3886
25234,0.3299
25235,0.2624
25241,0.3833
25242,0.3195
25243,0.2707
25244,0.212
25245,0.1445
25251,0.2867
25252,0.2229
25253,0.1741
25254,0.1154
25255,0.0479
25311,0.641
25312,0.5772
25313,0.5284
25314,0.4697
25315,0.4022
25321,0.5571
25322,0.4933
25323,0.4445
25324,0.3858
25325,0.3183
25331,0.4889
25332,0.4251
25333,0.3763
25334,0.3176
25335,0.2501
25341,0.371
25342,0.3072
25343,0.2584
25344,0.1997
25345,0.1322
25351,0.2744
25352,0.2106
25353,0.1618
25354,0.1031
25355,0.0356
25411,0.5262
25412,0.4624
25413,0.4136
25414,0.3549
25415,0.2874
25421,0.4423
25422,0.3785
25423,0.3297
25424,0.271
25425,0.2035
25431,0.3741
25432,0.3103
25433,0.2615
25434,0.2028
25435,0.1353
25441,0.2562
25442,0.1924
25443,0.1436
25444,0.0849
25445,0.0174
25451,0.1596
25452,0.0958
25453,0.047
25454,-0.0117
25455,-0.0792
25511,0.4008
25512,0.337
25513,0.2882
25514,0.2295
25515,0.162
25521,0.3169
25522,0.2531
25523,0.2043
25524,0.1456
25525,0.0781
25531,0.2487
25532,0.1849
25533,0.1361
25534,0.0774
25535,0.0099
25541,0.1308
25542,0.067
25543,0.0182
25544,-0.0405
25545,-0.108
25551,0.0342
25552,-0.0296
25553,-0.0784
25554,-0.1371
25555,-0.2046
31111,0.9215
31112,0.8577
31113,0.8089
31114,0.7502
31115,0.6827
31121,0.8376
31122,0.7738
31123,0.725
31124,0.6663
31125,0.5988
31131,0.7694
31132,0.7056
31133,0.6568
31134,0.5981
31135,0.5306
31141,0.6515
31142,0.5877
31143,0.5389
31144,0.4802
31145,0.4127
31151,0.5549
31152,0.4911
31153,0.4423
31154,0.3836
31155,0.3161
31211,0.8751
31212,0.8113
31213,0.7625
31214,0.7038
31215,0.6363
31221,0.7912
31222,0.7274
31223,0.6786
31224,0.6199
31225,0.5524
31231,0.723
31232,0.6592
31233,0.6104
31234,0.5517
31235,0.4842
31241,0.6051
31242,0.5413
31243,0.4925
31244,0.4338
31245,0.3663
31251,0.5085
31252,0.4447
31253,0.3959
31254,0.3372
31255,0.2697
31311,0.8628
31312,0.799
31313,0.7502
31314,0.6915
31315,0.624
31321,0.7789
31322,0.7151
31323,0.6663
31324,0.6076
31325,0.5401
31331,0.7107
31332,0.6469
31333,0.5981
31334,0.5394
31335,0.4719
31341,0.5928
31342,0.529
31343,0.4802
31344,0.4215
31345,0.354
31351,0.4962
31352,0.4324
31353,0.3836
31354,0.3249
31355,0.2574
31411,0.748
31412,0.6842
31413,0.6354
31414,0.5767
31415,0.5092
31421,0.6641
31422,0.6003
31423,0.5515
31424,0.4928
31425,0.4253
31431,0.5959
31432,0.5321
31433,0.4833
31434,0.4246
31435,0.3571
31441,0.478
31442,0.4142
31443,0.3654
31444,0.3067
31445,0.2392
31451,0.3814
31452,0.3176
31453,0.2688
31454,0.2101
31455,0.1426
31511,0.6226
31512,0.5588
31513,0.51
31514,0.4513
31515,0.3838
31521,0.5387
31522,0.4749
31523,0.4261
31524,0.3674
31525,0.2999
31531,0.4705
31532,0.4067
31533,0.3579
31534,0.2992
31535,0.2317
31541,0.3526
31542,0.2888
31543,0.24
31544,0.1813
31545,0.1138
31551,0.256
31552,0.1922
31553,0.1434
31554,0.0847
31555,0.0172
32111,0.8787
32112,0.8149
32113,0.7661
32114,0.7074
32115,0.6399
32121,0.7948
32122,0.731
32123,0.6822
32124,0.6235
32125,0.556
32131,0.7266
32132,0.6628
32133,0.614
32134,0.5553
32135,0.4878
32141,0.6087
32142,0.5449
32143,0.4961
32144,0.4374
32145,0.3699
32151,0.5121
32152,0.4483
32153,0.3995
32154,0.3408
32155,0.2733
32211,0.8323
32212,0.7685
32213,0.7197
32214,0.661
32215,0.5935
32221,0.7484
32222,0.6846
32223,0.6358
32224,0.5771
32225,0.5096
32231,0.6802
32232,0.6164
32233,0.5676
32234,0.5089
32235,0.4414
32241,0.5623
32242,0.4985
32243,0.4497
32244,0.391
32245,0.3235
32251,0.4657
32252,0.4019
32253,0.3531
32254,0.2944
32255,0.2269
32311,0.82
32312,0.7562
32313,0.7074
32314,0.6487
32315,0.5812
32321,0.7361
32322,0.6723
32323,0.6235
32324,0.5648
32325,0.4973
32331,0.6679
32332,0.6041
32333,0.5553
32334,0.4966
32335,0.4291
32341,0.55
32342,0.4862
32343,0.4374
32344,0.3787
32345,0.3112
32351,0.4534
32352,0.3896
32353,0.3408
32354,0.2821
32355,0.2146
32411,0.7052
32412,0.6414
32413,0.5926
32414,0.5339
32415,0.4664
32421,0.6213
32422,0.5575
32423,0.5087
32424,0.45
32425,0.3825
32431,0.5531
32432,0.4893
32433,0.4405
32434,0.3818
32435,0.3143
32441,0.4352
32442,0.3714
32443,0.3226
32444,0.2639
32445,0.1964
32451,0.3386
32452,0.2748
32453,0.226
32454,0.1673
32455,0.0998
32511,0.5798
32512,0.516
32513,0.4672
32514,0.4085
32515,0.341
32521,0.4959
32522,0.4321
32523,0.3833
32524,0.3246
32525,0.2571
32531,0.4277
32532,0.3639
32533,0.3151
32534,0.2564
32535,0.1889
32541,0.3098
32542,0.246
32543,0.1972
32544,0.1385
32545,0.071
32551,0.2132
32552,0.1494
32553,0.1006
32554,0.0419
32555,-0.0256
33111,0.8755
33112,0.8117
33113,0.7629
33114,0.7042
33115,0.6367
33121,0.7916
33122,0.7278
33123,0.679
33124,0.6203
33125,0.5528
33131,0.7234
33132,0.6596
33133,0.6108
33134,0.5521
33135,0.4846
33141,0.6055
33142,0.5417
33143,0.4929
33144,0.4342
33145,0.3667
33151,0.5089
33152,0.4451
33153,0.3963
33154,0.3376
33155,0.2701
33211,0.8291
33212,0.7653
33213,0.7165
33214,0.6578
33215,0.5903
33221,0.7452
33222,0.6814
33223,0.6326
33224,0.5739
33225,0.5064
33231,0.677
33232,0.6132
33233,0.5644
33234,0.5057
33235,0.4382
33241,0.5591
33242,0.4953
33243,0.4465
33244,0.3878
33245,0.3203
33251,0.4625
33252,0.3987
33253,0.3499
33254,0.2912
33255,0.2237
33311,0.8168
33312,0.753
33313,0.7042
33314,0.6455
33315,0.578
33321,0.7329
33322,0.6691
33323,0.6203
33324,0.5616
33325,0.4941
33331,0.6647
33332,0.6009
33333,0.5521
33334,0.4934
33335,0.4259
33341,0.5468
33342,0.483
33343,0.4342
33344,0.3755
33345,0.308
33351,0.4502
33352,0.3864
33353,0.3376
33354,0.2789
33355,0.2114
33411,0.702
33412,0.6382
33413,0.5894
33414,0.5307
33415,0.4632
33421,0.6181
33422,0.5543
33423,0.5055
33424,0.4468
33425,0.3793
33431,0.5499
33432,0.4861
33433,0.4373
33434,0.3786
33435,0.3111
33441,0.432
33442,0.3682
33443,0.3194
33444,0.2607
33445,0.1932
33451,0.3354
33452,0.2716
33453,0.2228
33454,0.1641
33455,0.0966
33511,0.5766
33512,0.5128
33513,0.464
33514,0.4053
