"state","value"
33223,0.7913115
33224,0.7305817
33225,0.65776
33231,0.791212
33232,0.7817338
33233,0.7476761
33234,0.6869463
33235,0.6141246
33241,0.664904
33242,0.6554258
33243,0.6213681
33244,0.5606383
33245,0.4878166
33251,0.5814298
33252,0.5719516
33253,0.5378939
33254,0.4771641
33255,0.4043424
33311,0.848843
33312,0.8393648
33313,0.8053071
33314,0.7445773
33315,0.6717556
33321,0.8317392
33322,0.822261
33323,0.7882033
33324,0.7274735
33325,0.6546518
33331,0.7881038
33332,0.7786256
33333,0.7445679
33334,0.6838381
33335,0.6110164
33341,0.6617958
33342,0.6523176
33343,0.6182599
33344,0.5575301
