"state","value"
34452,-0.477
34453,-0.554
34454,-0.662
34455,-0.709
34511,0.308
34512,0.258
34513,0.181
34514,0.073
34515,0.026
34521,0.226
34522,0.176
34523,0.099
34524,-0.009
34525,-0.056
34531,0.17
34532,0.12
34533,0.043
34534,-0.065
34535,-0.112
34541,-0.272
34542,-0.322
34543,-0.399
34544,-0.507
34545,-0.554
34551,-0.49
34552,-0.54
34553,-0.617
34554,-0.725
34555,-0.772
35111,0.5
35112,0.45
35113,0.373
35114,0.265
35115,0.218
35121,0.418
35122,0.368
35123,0.291
35124,0.183
35125,0.136
35131,0.362
35132,0.312
35133,0.235
35134,0.127
35135,0.08
35141,-0.08
35142,-0.13
35143,-0.207
35144,-0.315
35145,-0.362
35151,-0.298
35152,-0.348
35153,-0.425
35154,-0.533
35155,-0.58
35211,0.44
35212,0.39
35213,0.313
35214,0.205
35215,0.158
35221,0.358
35222,0.308
35223,0.231
35224,0.123
35225,0.076
35231,0.302
35232,0.252
35233,0.175
35234,0.067
35235,0.02
35241,-0.14
35242,-0.19
35243,-0.267
35244,-0.375
35245,-0.422
35251,-0.358
35252,-0.408
35253,-0.485
35254,-0.593
35255,-0.64
35311,0.419
35312,0.369
35313,0.292
35314,0.184
35315,0.137
35321,0.337
35322,0.287
35323,0.21
35324,0.102
35325,0.055
35331,0.281
35332,0.231
35333,0.154
35334,0.046
35335,-0.001
35341,-0.161
35342,-0.211
35343,-0.288
35344,-0.396
35345,-0.443
35351,-0.379
35352,-0.429
35353,-0.506
35354,-0.614
35355,-0.661
35411,0.257
35412,0.207
35413,0.13
35414,0.022
35415,-0.025
35421,0.175
35422,0.125
35423,0.048
35424,-0.06
35425,-0.107
35431,0.119
35432,0.069
35433,-0.008
35434,-0.116
35435,-0.163
35441,-0.323
35442,-0.373
35443,-0.45
35444,-0.558
35445,-0.605
35451,-0.541
35452,-0.591
35453,-0.668
35454,-0.776
35455,-0.823
35511,0.194
35512,0.144
35513,0.067
35514,-0.041
35515,-0.088
35521,0.112
35522,0.062
35523,-0.015
35524,-0.123
35525,-0.17
35531,0.056
35532,0.006
35533,-0.071
35534,-0.179
35535,-0.226
35541,-0.386
35542,-0.436
35543,-0.513
35544,-0.621
35545,-0.668
35551,-0.604
35552,-0.654
35553,-0.731
35554,-0.839
35555,-0.886
41111,0.755
41112,0.705
41113,0.628
41114,0.52
41115,0.473
41121,0.673
41122,0.623
41123,0.546
41124,0.438
41125,0.391
41131,0.617
41132,0.567
41133,0.49
41134,0.382
41135,0.335
41141,0.175
41142,0.125
41143,0.048
41144,-0.06
41145,-0.107
41151,-0.043
41152,-0.093
41153,-0.17
41154,-0.278
41155,-0.325
41211,0.695
41212,0.645
41213,0.568
41214,0.46
41215,0.413
41221,0.613
