"state","value"
34345,-0.223
34351,-0.116
34352,-0.173
34353,-0.234
34354,-0.475
34355,-0.579
34411,0.523
34412,0.466
34413,0.405
34414,0.164
34415,0.06
34421,0.484
34422,0.427
34423,0.366
34424,0.125
34425,0.021
34431,0.419
34432,0.362
34433,0.301
34434,0.06
34435,-0.044
34441,0.128
34442,0.071
34443,0.01
34444,-0.231
34445,-0.335
34451,-0.228
34452,-0.285
34453,-0.346
34454,-0.587
34455,-0.691
34511,0.509
34512,0.452
34513,0.391
34514,0.15
34515,0.046
34521,0.47
34522,0.413
34523,0.352
34524,0.111
34525,0.007
34531,0.405
34532,0.348
34533,0.287
34534,0.046
34535,-0.058
34541,0.114
34542,0.057
34543,-0.004
34544,-0.245
34545,-0.349
34551,-0.242
34552,-0.299
34553,-0.36
34554,-0.601
34555,-0.705
35111,0.629
35112,0.572
35113,0.511
35114,0.27
35115,0.166
35121,0.59
35122,0.533
35123,0.472
35124,0.231
35125,0.127
35131,0.525
35132,0.468
35133,0.407
35134,0.166
35135,0.062
35141,0.234
35142,0.177
35143,0.116
35144,-0.125
35145,-0.229
35151,-0.122
35152,-0.179
35153,-0.24
35154,-0.481
35155,-0.585
35211,0.581
35212,0.524
35213,0.463
35214,0.222
35215,0.118
35221,0.542
35222,0.485
35223,0.424
35224,0.183
35225,0.079
35231,0.477
35232,0.42
35233,0.359
35234,0.118
35235,0.014
35241,0.186
35242,0.129
35243,0.068
35244,-0.173
35245,-0.277
35251,-0.17
35252,-0.227
35253,-0.288
35254,-0.529
35255,-0.633
35311,0.538
35312,0.481
35313,0.42
35314,0.179
35315,0.075
35321,0.499
35322,0.442
35323,0.381
35324,0.14
35325,0.036
35331,0.434
35332,0.377
35333,0.316
35334,0.075
35335,-0.029
35341,0.143
35342,0.086
35343,0.025
35344,-0.216
35345,-0.32
35351,-0.213
35352,-0.27
35353,-0.331
35354,-0.572
35355,-0.676
35411,0.426
35412,0.369
35413,0.308
35414,0.067
35415,-0.037
35421,0.387
35422,0.33
35423,0.269
35424,0.028
35425,-0.076
35431,0.322
35432,0.265
35433,0.204
35434,-0.037
